2016-03-26 18:20:17,822 DEBUG [JAXRSInInterceptor] - Accept contentType is: application/json
2016-03-26 18:20:17,823 DEBUG [JAXRSInInterceptor] - Found operation: getPerson
2016-03-26 18:20:17,826 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.OneWayProcessorInterceptor@369797e5
2016-03-26 18:20:17,827 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.ServiceInvokerInterceptor@4e9e68d3
2016-03-26 18:20:17,827 TRACE [AbstractInvoker] - Invoking method public com.test.xproject.PersonResponse com.test.service.PersonService.getPerson(java.lang.Integer) on object com.test.service.PersonService@e1ac885 with params [999].
2016-03-26 18:20:17,829 DEBUG [JdbcTemplate] - Executing prepared SQL query
2016-03-26 18:20:17,830 DEBUG [JdbcTemplate] - Executing prepared SQL statement [Select * from Persons where PersonID=?]
2016-03-26 18:20:17,830 DEBUG [DataSourceUtils] - Fetching JDBC Connection from DataSource
2016-03-26 18:20:17,833 TRACE [StatementCreatorUtils] - Setting SQL statement parameter value: column index 1, parameter value [999], value class [java.lang.Integer], SQL type unknown
2016-03-26 18:20:17,842 DEBUG [DataSourceUtils] - Returning JDBC Connection to DataSource
2016-03-26 18:20:17,843 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.OutgoingChainInterceptor@2e386116
2016-03-26 18:20:17,844 DEBUG [OutgoingChainInterceptor] - Interceptors contributed by bus: []
2016-03-26 18:20:17,844 DEBUG [OutgoingChainInterceptor] - Interceptors contributed by service: []
2016-03-26 18:20:17,846 DEBUG [OutgoingChainInterceptor] - Interceptors contributed by endpoint: [org.apache.cxf.interceptor.MessageSenderInterceptor@6661b3a1]
2016-03-26 18:20:17,847 DEBUG [OutgoingChainInterceptor] - Interceptors contributed by binding: [org.apache.cxf.jaxrs.interceptor.JAXRSOutInterceptor@4133dc8b]
2016-03-26 18:20:17,847 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@5398a4dc was created. Current flow:
  prepare-send [MessageSenderInterceptor]
  marshal [JAXRSOutInterceptor]

2016-03-26 18:20:17,848 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.MessageSenderInterceptor@6661b3a1
2016-03-26 18:20:17,848 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor@40914c35 to phase prepare-send-ending
2016-03-26 18:20:17,848 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@5398a4dc was modified. Current flow:
  prepare-send [MessageSenderInterceptor]
  marshal [JAXRSOutInterceptor]
  prepare-send-ending [MessageSenderEndingInterceptor]

2016-03-26 18:20:17,848 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.jaxrs.interceptor.JAXRSOutInterceptor@4133dc8b
2016-03-26 18:20:17,854 DEBUG [JAXRSOutInterceptor] - Response content type is: application/json
2016-03-26 18:20:17,856 DEBUG [JAXRSOutInterceptor] - Response EntityProvider is: org.codehaus.jackson.jaxrs.JacksonJaxbJsonProvider
2016-03-26 18:20:18,058 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor@40914c35
2016-03-26 18:20:18,060 DEBUG [ServletController] - Finished servicing http request on thread: Thread[1286233139@qtp-13326370-2,5,main]
2016-03-26 18:20:48,319 DEBUG [ServletController] - Service http request on thread: Thread[1286233139@qtp-13326370-2,5,main]
2016-03-26 18:20:48,320 DEBUG [AbstractHTTPDestination] - Create a new message for processing
2016-03-26 18:20:48,323 DEBUG [Headers] - Request Headers: {Accept=[application/json], connection=[keep-alive], Content-Type=[null], Host=[localhost:8080], User-Agent=[Java/1.8.0_73]}
2016-03-26 18:20:48,323 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.transport.https.CertConstraintsInterceptor@6d434ddc to phase pre-stream
2016-03-26 18:20:48,324 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@4f2c9b6d was created. Current flow:
  pre-stream [CertConstraintsInterceptor]
  unmarshal [JAXRSInInterceptor]
  pre-logical [OneWayProcessorInterceptor]
  invoke [ServiceInvokerInterceptor]
  post-invoke [OutgoingChainInterceptor]

2016-03-26 18:20:48,324 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.transport.https.CertConstraintsInterceptor@6d434ddc
2016-03-26 18:20:48,325 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.jaxrs.interceptor.JAXRSInInterceptor@b72a914
2016-03-26 18:20:48,326 DEBUG [JAXRSUtils] - Trying to select a resource class, request path : /person/999
2016-03-26 18:20:48,327 DEBUG [JAXRSUtils] - No resource class match for com.test.service.CreditService, request path : /person/999
2016-03-26 18:20:48,327 DEBUG [JAXRSUtils] - Resource class com.test.service.PersonService may get selected, request path : com.test.service.PersonService, resource class @Path : /person/999
2016-03-26 18:20:48,328 DEBUG [JAXRSUtils] - Resource class com.test.service.IPDetailsService may get selected, request path : com.test.service.IPDetailsService, resource class @Path : /person/999
2016-03-26 18:20:48,328 DEBUG [JAXRSUtils] - Resource class com.test.service.PersonService has been selected, request path : com.test.service.PersonService, resource class @Path : /person/999
2016-03-26 18:20:48,328 DEBUG [JAXRSUtils] - Trying to select a resource operation on the resource class com.test.service.PersonService
2016-03-26 18:20:48,329 DEBUG [JAXRSUtils] - Resource operation getPerson may get selected
2016-03-26 18:20:48,329 DEBUG [JAXRSUtils] - No method match, method name : addPerson, request path : /person/999, method @Path : /person, HTTP Method : GET, method HTTP Method : POST, ContentType : */*, method @Consumes : application/xml,application/json,, Accept : application/json,, method @Produces : application/xml,application/json,.
2016-03-26 18:20:48,331 DEBUG [JAXRSUtils] - Resource operation getPerson on the resource class com.test.service.PersonService has been selected
2016-03-26 18:20:48,332 DEBUG [JAXRSInInterceptor] - Request path is: /person/999
2016-03-26 18:20:48,332 DEBUG [JAXRSInInterceptor] - Request HTTP method is: GET
2016-03-26 18:20:48,333 DEBUG [JAXRSInInterceptor] - Request contentType is: */*
2016-03-26 18:20:48,333 DEBUG [JAXRSInInterceptor] - Accept contentType is: application/json
2016-03-26 18:20:48,333 DEBUG [JAXRSInInterceptor] - Found operation: getPerson
2016-03-26 18:20:48,334 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.OneWayProcessorInterceptor@369797e5
2016-03-26 18:20:48,334 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.ServiceInvokerInterceptor@4e9e68d3
2016-03-26 18:20:48,335 TRACE [AbstractInvoker] - Invoking method public com.test.xproject.PersonResponse com.test.service.PersonService.getPerson(java.lang.Integer) on object com.test.service.PersonService@e1ac885 with params [999].
2016-03-26 18:20:48,335 DEBUG [JdbcTemplate] - Executing prepared SQL query
2016-03-26 18:20:48,335 DEBUG [JdbcTemplate] - Executing prepared SQL statement [Select * from Persons where PersonID=?]
2016-03-26 18:20:48,335 DEBUG [DataSourceUtils] - Fetching JDBC Connection from DataSource
2016-03-26 18:20:48,336 TRACE [StatementCreatorUtils] - Setting SQL statement parameter value: column index 1, parameter value [999], value class [java.lang.Integer], SQL type unknown
2016-03-26 18:20:48,340 DEBUG [DataSourceUtils] - Returning JDBC Connection to DataSource
2016-03-26 18:20:48,341 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.OutgoingChainInterceptor@2e386116
2016-03-26 18:20:48,342 DEBUG [OutgoingChainInterceptor] - Interceptors contributed by bus: []
2016-03-26 18:20:48,342 DEBUG [OutgoingChainInterceptor] - Interceptors contributed by service: []
2016-03-26 18:20:48,342 DEBUG [OutgoingChainInterceptor] - Interceptors contributed by endpoint: [org.apache.cxf.interceptor.MessageSenderInterceptor@6661b3a1]
2016-03-26 18:20:48,343 DEBUG [OutgoingChainInterceptor] - Interceptors contributed by binding: [org.apache.cxf.jaxrs.interceptor.JAXRSOutInterceptor@4133dc8b]
2016-03-26 18:20:48,343 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@291dc455 was created. Current flow:
  prepare-send [MessageSenderInterceptor]
  marshal [JAXRSOutInterceptor]

2016-03-26 18:20:48,343 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.MessageSenderInterceptor@6661b3a1
2016-03-26 18:20:48,343 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor@40914c35 to phase prepare-send-ending
2016-03-26 18:20:48,344 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@291dc455 was modified. Current flow:
  prepare-send [MessageSenderInterceptor]
  marshal [JAXRSOutInterceptor]
  prepare-send-ending [MessageSenderEndingInterceptor]

2016-03-26 18:20:48,344 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.jaxrs.interceptor.JAXRSOutInterceptor@4133dc8b
2016-03-26 18:20:48,345 DEBUG [JAXRSOutInterceptor] - Response content type is: application/json
2016-03-26 18:20:48,345 DEBUG [JAXRSOutInterceptor] - Response EntityProvider is: org.codehaus.jackson.jaxrs.JacksonJaxbJsonProvider
2016-03-26 18:20:48,346 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor@40914c35
2016-03-26 18:20:48,347 DEBUG [ServletController] - Finished servicing http request on thread: Thread[1286233139@qtp-13326370-2,5,main]
2016-03-26 18:48:38,115 DEBUG [DefaultResourceManager] - resolving resource <> type <class java.lang.ClassLoader>
2016-03-26 18:48:38,163 TRACE [DefaultListableBeanFactory] - No bean named '' found in org.springframework.beans.factory.support.DefaultListableBeanFactory@2b0f373b: defining beans [cxf,org.apache.cxf.bus.spring.BusWiringBeanFactoryPostProcessor,org.apache.cxf.bus.spring.Jsr250BeanPostProcessor,org.apache.cxf.bus.spring.BusExtensionPostProcessor,personDAO,personRowMapper,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,propertyPlaceholderConfigurer,mySQLDataSource,jdbcTemplate,restTemplate,xmlConverter,jaxbMarshaller,jsonConverter,creditService,personService,ipService,studentService,requestInterceptor,exceptionHanlder,cxfServices,ipSOAPService,creditSoapService,studentSoapService,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor]; root of factory hierarchy
2016-03-26 18:48:38,168 DEBUG [ConfigurerImpl] - Could not determine bean name for instance of class org.apache.cxf.transport.http.QueryHandlerRegistryImpl.
2016-03-26 18:48:38,170 DEBUG [ServletController] - Service http request on thread: Thread[1286233139@qtp-13326370-2,5,main]
2016-03-26 18:48:38,171 DEBUG [AbstractHTTPDestination] - Create a new message for processing
2016-03-26 18:48:38,171 DEBUG [Headers] - Request Headers: {Accept=[text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8], accept-encoding=[gzip, deflate, sdch], Accept-Language=[en-US,en;q=0.8], connection=[keep-alive], Content-Type=[null], Host=[localhost:8080], Upgrade-Insecure-Requests=[1], User-Agent=[Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.87 Safari/537.36]}
2016-03-26 18:48:38,176 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.ServiceInvokerInterceptor@6fd47aa0 to phase invoke
2016-03-26 18:48:38,177 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.OutgoingChainInterceptor@316728ae to phase post-invoke
2016-03-26 18:48:38,177 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.OneWayProcessorInterceptor@3bb3dda9 to phase pre-logical
2016-03-26 18:48:38,177 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.jaxws.interceptors.WrapperClassInInterceptor@332cfe78 to phase post-logical
2016-03-26 18:48:38,177 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.jaxws.interceptors.HolderInInterceptor@7fe183c7 to phase pre-invoke
2016-03-26 18:48:38,177 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.jaxws.interceptors.SwAInInterceptor@774be6cd to phase pre-invoke
2016-03-26 18:48:38,178 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.frontend.WSDLGetInterceptor@52b02318 to phase read
2016-03-26 18:48:38,178 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.AttachmentInInterceptor@63bd808 to phase receive
2016-03-26 18:48:38,178 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.StaxInInterceptor@75378cb3 to phase post-stream
2016-03-26 18:48:38,178 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.SoapActionInInterceptor@5d627156 to phase read
2016-03-26 18:48:38,178 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.DocLiteralInInterceptor@e993101 to phase unmarshal
2016-03-26 18:48:38,179 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.SoapHeaderInterceptor@563a5342 to phase unmarshal
2016-03-26 18:48:38,179 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.ReadHeadersInterceptor@1fa11f22 to phase read
2016-03-26 18:48:38,179 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.StartBodyInterceptor@51072541 to phase read
2016-03-26 18:48:38,179 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.CheckFaultInterceptor@16d11759 to phase post-protocol
2016-03-26 18:48:38,179 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.MustUnderstandInterceptor@12f5f682 to phase pre-protocol
2016-03-26 18:48:38,179 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.URIMappingInterceptor@53ab3f1 to phase unmarshal
2016-03-26 18:48:38,180 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.jaxb.attachment.JAXBAttachmentSchemaValidationHack@6dffb33a to phase post-protocol
2016-03-26 18:48:38,180 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.transport.https.CertConstraintsInterceptor@6d434ddc to phase pre-stream
2016-03-26 18:48:38,180 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@730a1a03 was created. Current flow:
  receive [AttachmentInInterceptor]
  pre-stream [CertConstraintsInterceptor]
  post-stream [StaxInInterceptor]
  read [WSDLGetInterceptor, ReadHeadersInterceptor, SoapActionInInterceptor, StartBodyInterceptor]
  pre-protocol [MustUnderstandInterceptor]
  post-protocol [CheckFaultInterceptor, JAXBAttachmentSchemaValidationHack]
  unmarshal [URIMappingInterceptor, DocLiteralInInterceptor, SoapHeaderInterceptor]
  pre-logical [OneWayProcessorInterceptor]
  post-logical [WrapperClassInInterceptor]
  pre-invoke [SwAInInterceptor, HolderInInterceptor]
  invoke [ServiceInvokerInterceptor]
  post-invoke [OutgoingChainInterceptor]

2016-03-26 18:48:38,181 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.AttachmentInInterceptor@63bd808
2016-03-26 18:48:38,181 DEBUG [AttachmentInInterceptor] - AttachmentInInterceptor skipped in HTTP GET method
2016-03-26 18:48:38,182 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.transport.https.CertConstraintsInterceptor@6d434ddc
2016-03-26 18:48:38,188 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.StaxInInterceptor@75378cb3
2016-03-26 18:48:38,189 DEBUG [StaxInInterceptor] - StaxInInterceptor skipped.
2016-03-26 18:48:38,189 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.frontend.WSDLGetInterceptor@52b02318
2016-03-26 18:48:38,191 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.binding.soap.interceptor.ReadHeadersInterceptor@1fa11f22
2016-03-26 18:48:38,192 DEBUG [ReadHeadersInterceptor] - ReadHeadersInterceptor skipped in HTTP GET method
2016-03-26 18:48:38,192 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.binding.soap.interceptor.SoapActionInInterceptor@5d627156
2016-03-26 18:48:38,193 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.binding.soap.interceptor.StartBodyInterceptor@51072541
2016-03-26 18:48:38,193 DEBUG [StartBodyInterceptor] - ReadHeadersInterceptor skipped in HTTP GET method
2016-03-26 18:48:38,194 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.binding.soap.interceptor.MustUnderstandInterceptor@12f5f682
2016-03-26 18:48:38,197 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.binding.soap.interceptor.CheckFaultInterceptor@16d11759
2016-03-26 18:48:38,197 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.jaxb.attachment.JAXBAttachmentSchemaValidationHack@6dffb33a
2016-03-26 18:48:38,197 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.URIMappingInterceptor@53ab3f1
2016-03-26 18:48:38,198 DEBUG [URIMappingInterceptor] - Invoking HTTP method GET
2016-03-26 18:48:38,198 DEBUG [URIMappingInterceptor] - URIMappingInterceptor get operation: 
2016-03-26 18:48:38,202 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.interceptor.URIMappingInterceptor@53ab3f1
2016-03-26 18:48:38,203 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.jaxb.attachment.JAXBAttachmentSchemaValidationHack@6dffb33a
2016-03-26 18:48:38,203 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.binding.soap.interceptor.CheckFaultInterceptor@16d11759
2016-03-26 18:48:38,203 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.binding.soap.interceptor.MustUnderstandInterceptor@12f5f682
2016-03-26 18:48:38,204 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.binding.soap.interceptor.StartBodyInterceptor@51072541
2016-03-26 18:48:38,204 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.binding.soap.interceptor.SoapActionInInterceptor@5d627156
2016-03-26 18:48:38,204 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.binding.soap.interceptor.ReadHeadersInterceptor@1fa11f22
2016-03-26 18:48:38,206 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.frontend.WSDLGetInterceptor@52b02318
2016-03-26 18:48:38,206 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.interceptor.StaxInInterceptor@75378cb3
2016-03-26 18:48:38,206 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.transport.https.CertConstraintsInterceptor@6d434ddc
2016-03-26 18:48:38,207 DEBUG [PhaseInterceptorChain] - Invoking handleFault on interceptor org.apache.cxf.interceptor.AttachmentInInterceptor@63bd808
2016-03-26 18:48:38,214 WARN  [PhaseInterceptorChain] - Interceptor for {http://service.test.com/}CreditServiceService has thrown exception, unwinding now
org.apache.cxf.interceptor.Fault: No such operation:  (HTTP GET PATH_INFO: /RestWebApp/api/creditSoapService)
	at org.apache.cxf.interceptor.URIMappingInterceptor.handleMessage(URIMappingInterceptor.java:88)
	at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:263)
	at org.apache.cxf.transport.ChainInitiationObserver.onMessage(ChainInitiationObserver.java:123)
	at org.apache.cxf.transport.http.AbstractHTTPDestination.invoke(AbstractHTTPDestination.java:207)
	at org.apache.cxf.transport.servlet.ServletController.invokeDestination(ServletController.java:213)
	at org.apache.cxf.transport.servlet.ServletController.invoke(ServletController.java:193)
	at org.apache.cxf.transport.servlet.CXFNonSpringServlet.invoke(CXFNonSpringServlet.java:126)
	at org.apache.cxf.transport.servlet.AbstractHTTPServlet.handleRequest(AbstractHTTPServlet.java:185)
	at org.apache.cxf.transport.servlet.AbstractHTTPServlet.doGet(AbstractHTTPServlet.java:113)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707)
	at org.apache.cxf.transport.servlet.AbstractHTTPServlet.service(AbstractHTTPServlet.java:164)
	at org.mortbay.jetty.servlet.ServletHolder.handle(ServletHolder.java:511)
	at org.mortbay.jetty.servlet.ServletHandler.handle(ServletHandler.java:401)
	at org.mortbay.jetty.security.SecurityHandler.handle(SecurityHandler.java:216)
	at org.mortbay.jetty.servlet.SessionHandler.handle(SessionHandler.java:182)
	at org.mortbay.jetty.handler.ContextHandler.handle(ContextHandler.java:766)
	at org.mortbay.jetty.webapp.WebAppContext.handle(WebAppContext.java:450)
	at org.mortbay.jetty.handler.HandlerWrapper.handle(HandlerWrapper.java:152)
	at org.mortbay.jetty.Server.handle(Server.java:326)
	at org.mortbay.jetty.HttpConnection.handleRequest(HttpConnection.java:542)
	at org.mortbay.jetty.HttpConnection$RequestHandler.headerComplete(HttpConnection.java:928)
	at org.mortbay.jetty.HttpParser.parseNext(HttpParser.java:549)
	at org.mortbay.jetty.HttpParser.parseAvailable(HttpParser.java:212)
	at org.mortbay.jetty.HttpConnection.handle(HttpConnection.java:404)
	at org.mortbay.io.nio.SelectChannelEndPoint.run(SelectChannelEndPoint.java:410)
	at org.mortbay.thread.QueuedThreadPool$PoolThread.run(QueuedThreadPool.java:582)
2016-03-26 18:48:38,231 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.jaxws.interceptors.WebFaultOutInterceptor@2b0ef1b2 to phase pre-protocol
2016-03-26 18:48:38,232 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.MessageSenderInterceptor@34bded08 to phase prepare-send
2016-03-26 18:48:38,232 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.StaxOutInterceptor@2760bcca to phase pre-stream
2016-03-26 18:48:38,233 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.SoapOutInterceptor@502dbebf to phase write
2016-03-26 18:48:38,236 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.SoapOutInterceptor@cf25669 to phase write
2016-03-26 18:48:38,236 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.Soap11FaultOutInterceptor@57fc2f52 to phase prepare-send
2016-03-26 18:48:38,237 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@75585f8b was created. Current flow:
  prepare-send [MessageSenderInterceptor, Soap11FaultOutInterceptor]
  pre-stream [StaxOutInterceptor]
  pre-protocol [WebFaultOutInterceptor]
  write [SoapOutInterceptor]

2016-03-26 18:48:38,237 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.MessageSenderInterceptor@34bded08
2016-03-26 18:48:38,238 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.MessageSenderInterceptor$MessageSenderEndingInterceptor@48bddfd9 to phase prepare-send-ending
2016-03-26 18:48:38,238 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@75585f8b was modified. Current flow:
  prepare-send [MessageSenderInterceptor, Soap11FaultOutInterceptor]
  pre-stream [StaxOutInterceptor]
  pre-protocol [WebFaultOutInterceptor]
  write [SoapOutInterceptor]
  prepare-send-ending [MessageSenderEndingInterceptor]

2016-03-26 18:48:38,238 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.binding.soap.interceptor.Soap11FaultOutInterceptor@57fc2f52
2016-03-26 18:48:38,242 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.Soap11FaultOutInterceptor$Soap11FaultOutInterceptorInternal@71245b28 to phase marshal
2016-03-26 18:48:38,242 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@75585f8b was modified. Current flow:
  prepare-send [MessageSenderInterceptor, Soap11FaultOutInterceptor]
  pre-stream [StaxOutInterceptor]
  pre-protocol [WebFaultOutInterceptor]
  write [SoapOutInterceptor]
  marshal [Soap11FaultOutInterceptorInternal]
  prepare-send-ending [MessageSenderEndingInterceptor]

2016-03-26 18:48:38,243 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.interceptor.StaxOutInterceptor@2760bcca
2016-03-26 18:48:38,362 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.interceptor.StaxOutEndingInterceptor@4967b0e3 to phase pre-stream-ending
2016-03-26 18:48:38,362 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@75585f8b was modified. Current flow:
  prepare-send [MessageSenderInterceptor, Soap11FaultOutInterceptor]
  pre-stream [StaxOutInterceptor]
  pre-protocol [WebFaultOutInterceptor]
  write [SoapOutInterceptor]
  marshal [Soap11FaultOutInterceptorInternal]
  pre-stream-ending [StaxOutEndingInterceptor]
  prepare-send-ending [MessageSenderEndingInterceptor]

2016-03-26 18:48:38,362 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.jaxws.interceptors.WebFaultOutInterceptor@2b0ef1b2
2016-03-26 18:48:38,363 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.binding.soap.interceptor.SoapOutInterceptor@502dbebf
2016-03-26 18:48:38,369 DEBUG [PhaseInterceptorChain] - Adding interceptor org.apache.cxf.binding.soap.interceptor.SoapOutInterceptor$SoapOutEndingInterceptor@5569f3f3 to phase write-ending
2016-03-26 18:48:38,376 DEBUG [PhaseInterceptorChain] - Chain org.apache.cxf.phase.PhaseInterceptorChain@75585f8b was modified. Current flow:
  prepare-send [MessageSenderInterceptor, Soap11FaultOutInterceptor]
  pre-stream [StaxOutInterceptor]
  pre-protocol [WebFaultOutInterceptor]
  write [SoapOutInterceptor]
  marshal [Soap11FaultOutInterceptorInternal]
  write-ending [SoapOutEndingInterceptor]
  pre-stream-ending [StaxOutEndingInterceptor]
  prepare-send-ending [MessageSenderEndingInterceptor]

2016-03-26 18:48:38,377 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.binding.soap.interceptor.Soap11FaultOutInterceptor$Soap11FaultOutInterceptorInternal@71245b28
2016-03-26 18:48:38,379 DEBUG [PhaseInterceptorChain] - Invoking handleMessage on interceptor org.apache.cxf.binding.soap.interceptor.SoapOutInterceptor$SoapOutEndingInterceptor@5569f3f3
